order,ax,ay,az,gx,gy,gz
193,-0.180176,-0.139648,0.755859,13.427734,213.562012,-230.346680
194,-0.198242,-0.019531,0.979980,41.503906,200.073242,-212.463379
195,-0.239258,-0.031250,1.168945,36.010742,177.978516,-203.125000
196,-0.295410,-0.020020,1.333496,33.691406,137.756348,-194.396973
197,-0.329590,0.019531,1.510254,35.461426,79.223633,-183.898926
198,-0.383789,-0.069336,1.610840,41.870117,-72.021484,-156.982422
199,-0.409180,-0.187988,1.478516,33.020020,-133.056641,-148.132324
200,-0.402832,-0.253418,1.320801,11.535645,-169.433594,-146.301270
201,-0.284180,-0.177246,1.042480,-68.298340,-180.725098,-153.076172
202,-0.185547,-0.134277,0.902832,-100.769043,-167.907715,-156.188965
203,-0.124512,-0.135742,0.729004,-116.455078,-147.705078,-158.752441
204,-0.063965,-0.209961,0.497070,-117.858887,-87.036133,-166.381836
205,-0.045898,-0.241699,0.547852,-119.079590,-56.884766,-169.433594
206,-0.038086,-0.233398,0.746094,-125.549316,-39.245605,-171.081543
207,0.007812,-0.225098,1.010742,-142.150879,-63.903809,-168.457031
208,0.139160,-0.410645,1.244629,-139.892578,-91.979980,-168.579102
209,0.170898,-0.514648,1.071289,-126.342773,-114.807129,-171.386719
210,0.172363,-0.602051,0.849609,-109.252930,-120.117188,-176.513672
211,0.222168,-0.492188,0.517578,-80.993652,-74.096680,-186.401367
212,0.259277,-0.353516,0.499023,-63.720703,-37.780762,-182.250977
213,0.294434,-0.253906,0.530762,-42.358398,-1.586914,-170.166016
214,0.313477,-0.245117,0.608887,-18.066406,29.357910,-153.381348
215,0.389648,-0.395508,0.821289,20.263672,63.659668,-123.474121
216,0.422852,-0.416992,0.899414,24.414062,69.030762,-113.647461
217,0.413574,-0.382324,0.985352,19.714355,66.772461,-104.492188
218,0.384277,-0.347168,1.093750,9.826660,54.870605,-93.872070
219,0.207031,-0.336426,1.359863,0.061035,-31.738281,-70.129395
220,0.247070,-0.387695,1.058594,25.268555,-72.448730,-56.152344
221,0.258301,-0.402344,0.903320,43.395996,-92.041016,-47.058105
222,0.310547,-0.395996,0.837891,34.729004,-88.500977,-42.968750
223,0.427734,-0.405762,0.812500,-27.587891,-57.250977,-44.860840
224,0.440918,-0.420410,0.769531,-46.447754,-45.288086,-49.377441
225,0.406250,-0.458008,0.750000,-50.048828,-38.024902,-55.725098
226,0.366699,-0.422363,0.760254,-51.696777,-24.230957,-70.373535
227,0.399902,-0.382812,0.771973,-60.852051,-13.183594,-73.852539
228,0.430176,-0.376465,0.750977,-72.082520,-1.037598,-75.134277
229,0.373535,-0.368652,0.744629,-73.242188,8.666992,-75.195312
230,0.383789,-0.346191,0.748535,-60.302734,4.028320,-73.059082
231,0.414551,-0.348633,0.774902,-45.349121,-5.371094,-69.519043
232,0.447754,-0.372559,0.738770,-32.043457,-24.658203,-65.979004
233,0.460938,-0.346191,0.739258,-32.165527,-29.296875,-64.636230
234,0.565430,-0.297852,0.556152,-33.813477,-26.733398,-57.922363
235,0.615234,-0.226562,0.641113,-8.056641,17.944336,-21.606445
236,0.454102,-0.429688,0.492188,13.366699,128.967285,21.240234
237,0.343262,-0.485352,0.792480,44.921875,191.772461,-8.056641
238,0.239746,-0.594727,0.786133,53.894043,221.679688,-32.836914
239,0.097168,-0.670410,0.756348,82.458496,252.807617,-75.866699
240,-0.106445,-0.588379,0.872070,150.085449,305.480957,-187.866211
241,-0.163574,-0.499512,1.068848,153.869629,313.476562,-238.586426
242,-0.135254,-0.388184,1.221680,137.512207,302.307129,-275.085449
243,-0.062012,-0.254395,1.307617,112.548828,276.611328,-292.907715
244,0.065918,-0.036133,1.394531,57.006836,190.979004,-280.456543
245,0.098633,-0.009766,1.390625,27.221680,146.728516,-261.108398
246,0.097656,-0.021973,1.362305,-3.601074,104.492188,-241.699219
247,0.074707,-0.056152,1.264160,-32.897949,64.453125,-226.013184
248,0.054688,-0.107910,1.062500,-81.848145,1.159668,-205.322266
249,0.032715,-0.080078,1.015625,-100.830078,-23.071289,-198.059082
250,-0.014648,-0.082031,1.013672,-120.239258,-42.175293,-193.908691
251,-0.035156,-0.202148,0.823730,-162.963867,-47.424316,-200.134277
252,0.008789,-0.215332,0.693848,-180.358887,-22.644043,-202.392578
253,0.042969,-0.213867,0.572266,-169.555664,13.122559,-187.072754
254,0.038574,-0.311035,0.494629,-114.501953,43.090820,-162.109375
255,0.117676,-0.399902,0.799805,-10.070801,71.533203,-123.779297
256,0.118164,-0.444824,1.003418,-1.892090,63.354492,-119.262695
257,0.116699,-0.426270,1.047852,-6.164551,41.503906,-123.779297
258,0.130371,-0.402344,0.999023,-7.568359,15.686035,-126.586914
259,0.203125,-0.421387,0.791016,6.103516,-16.662598,-118.164062
260,0.283691,-0.423340,0.681152,22.583008,-7.385254,-99.060059
261,0.338379,-0.377930,0.666016,49.560547,13.427734,-70.922852
262,0.233398,-0.291992,1.016113,93.627930,52.001953,-19.653320
263,0.150391,-0.204102,1.218750,99.975586,44.799805,-10.437012
264,0.098145,-0.179199,1.290039,99.487305,24.658203,-8.605957
265,0.080566,-0.166016,1.057617,88.989258,9.094238,-13.305664
266,0.120605,-0.116699,0.992676,82.641602,15.319824,-10.620117
267,0.161133,-0.094238,0.964355,77.514648,19.836426,-0.610352
268,0.199707,-0.138672,1.020996,70.434570,21.972656,8.728027
269,0.040039,-0.195312,1.077148,6.530762,37.414551,-10.803223
270,0.004395,-0.173828,1.101074,-23.437500,42.785645,-29.541016
271,0.123535,-0.179199,1.129883,-66.345215,32.531738,-42.419434
272,0.157227,-0.177246,1.062500,-67.321777,20.751953,-37.719727
273,0.155762,-0.143066,0.943359,-52.612305,9.826660,-28.442383
274,0.134766,-0.141113,0.858887,-27.099609,0.732422,-18.066406
275,0.151855,-0.180664,0.832520,-1.892090,-6.652832,-10.620117
276,0.192871,-0.154785,0.763184,42.175293,-9.460449,5.004883
277,0.181152,-0.211426,0.752441,59.204102,-6.774902,9.155273
278,0.256836,-0.263672,0.821777,75.866699,-2.502441,7.263184
279,0.151855,-0.397949,1.005859,107.543945,-21.728516,-24.291992
280,0.080078,-0.323730,1.020508,110.778809,-32.836914,-51.330566
281,0.035156,-0.231445,1.130859,92.651367,-35.156250,-71.655273
282,0.009766,0.015625,1.098633,43.518066,-36.376953,-76.110840
283,0.036133,0.117676,1.036133,31.127930,-34.240723,-56.335449
284,0.000977,0.095703,0.979004,28.320312,-28.320312,-28.442383
285,-0.272461,-0.222168,1.137695,-2.014160,21.484375,-25.207520
286,-0.227539,-0.225586,1.174805,-44.494629,44.799805,-54.992676
287,0.261719,0.018066,0.932129,-72.631836,63.476562,-87.219238
288,0.438965,0.068359,0.747070,-49.377441,70.800781,-86.181641
289,0.482910,0.041016,0.628418,-8.666992,81.970215,-74.768066
290,0.334961,0.006348,0.578125,46.752930,93.750000,-56.823730
291,0.056152,-0.020020,0.916016,117.553711,104.003906,-25.146484
292,0.000977,-0.043945,1.230469,102.905273,78.613281,-16.845703
293,-0.009766,-0.117188,1.367188,66.223145,38.085938,-18.615723
294,-0.064453,-0.348633,1.312988,27.709961,-23.925781,-63.720703
295,-0.121094,-0.408691,1.281738,15.380859,-41.992188,-107.849121
296,-0.132324,-0.383301,1.233398,4.272461,-56.335449,-153.991699
