order,ax,ay,az,gx,gy,gz
304,0.208008,-0.708008,0.702637,2.075195,5.493164,0.549316
305,0.208496,-0.703613,0.710449,2.441406,6.713867,1.403809
306,0.205078,-0.703613,0.706055,1.403809,6.164551,1.525879
307,0.202637,-0.695312,0.717773,-2.746582,0.366211,1.037598
308,0.193359,-0.704590,0.708496,-3.967285,-4.028320,0.305176
309,0.188477,-0.697754,0.695312,-4.638672,-6.652832,-0.122070
310,0.201172,-0.707520,0.671387,-5.126953,-5.859375,-1.037598
311,0.205078,-0.708008,0.648438,-2.380371,-2.929688,-0.976562
312,0.206055,-0.704102,0.667480,0.915527,-0.488281,-1.037598
313,0.213379,-0.719238,0.698730,-2.380371,0.488281,-0.793457
314,0.223633,-0.708496,0.685059,-5.310059,1.647949,0.488281
315,0.208008,-0.720215,0.667480,-4.760742,1.220703,2.563477
316,0.180664,-0.692871,0.681641,-2.319336,-0.854492,1.770020
317,0.177734,-0.687500,0.671387,-3.967285,-1.953125,0.061035
318,0.182617,-0.696289,0.668945,-3.723145,-3.723145,-2.136230
319,0.194824,-0.704102,0.662109,-1.770020,-4.272461,-3.173828
320,0.224121,-0.724121,0.674805,3.051758,0.061035,0.732422
321,0.214355,-0.722656,0.695312,4.272461,2.868652,3.112793
322,0.192383,-0.708008,0.692383,4.272461,4.821777,4.699707
323,0.181152,-0.691895,0.703613,3.601074,4.516602,3.173828
324,0.175293,-0.686035,0.710938,2.014160,2.380371,1.464844
325,0.177246,-0.694336,0.708496,0.854492,-0.244141,-1.037598
326,0.193848,-0.694336,0.712402,-2.929688,-3.295898,-5.249023
327,0.206055,-0.708008,0.710449,-3.845215,-3.967285,-5.920410
328,0.220703,-0.716309,0.700195,-4.577637,-3.356934,-5.859375
329,0.244141,-0.728027,0.700684,-1.220703,-0.854492,-2.075195
330,0.234863,-0.729492,0.709473,-0.610352,-0.549316,0.549316
331,0.227051,-0.720215,0.710449,-2.136230,-0.854492,3.112793
332,0.201660,-0.706055,0.691895,-4.089355,-3.051758,4.638672
333,0.195801,-0.702148,0.677734,-4.394531,-3.784180,3.601074
334,0.191406,-0.697754,0.657715,-2.990723,-3.479004,2.868652
335,0.194336,-0.701172,0.687988,1.342773,-1.708984,0.671387
336,0.195312,-0.720215,0.691895,-1.586914,-0.732422,-1.098633
337,0.205566,-0.708496,0.668457,-5.798340,1.220703,-0.976562
338,0.202637,-0.712891,0.647949,-4.821777,1.708984,1.220703
339,0.187012,-0.706055,0.675293,3.112793,-2.014160,0.915527
340,0.184082,-0.698730,0.696289,1.342773,-2.807617,-0.244141
341,0.200195,-0.708984,0.676758,-5.004883,-1.892090,-1.586914
342,0.218262,-0.714355,0.651855,-1.464844,-0.122070,-0.549316
343,0.204102,-0.709473,0.699707,5.676270,2.197266,2.014160
344,0.195312,-0.700684,0.715332,1.403809,1.708984,2.197266
345,0.186035,-0.700684,0.708008,-2.624512,-0.488281,0.793457
346,0.188477,-0.703125,0.685547,-3.356934,-3.051758,-1.159668
347,0.209473,-0.713867,0.661621,1.831055,-1.586914,0.305176
348,0.211426,-0.716797,0.689941,4.272461,-0.915527,1.281738
349,0.214355,-0.720215,0.700684,3.845215,-0.488281,1.464844
350,0.200684,-0.708984,0.701660,-2.258301,0.061035,0.854492
351,0.196777,-0.707031,0.681152,-2.929688,-0.488281,-0.061035
352,0.192383,-0.704590,0.672363,-0.793457,-0.854492,-0.976562
353,0.199707,-0.703125,0.689941,-0.244141,-0.366211,-2.807617
354,0.207520,-0.713867,0.684570,-1.281738,-0.061035,-2.807617
355,0.210938,-0.711914,0.686035,-1.159668,0.366211,-1.831055
356,0.213867,-0.715332,0.677734,-0.305176,0.244141,0.122070
357,0.206055,-0.715820,0.678223,1.892090,-0.061035,0.671387
358,0.203125,-0.707031,0.686035,2.380371,0.183105,0.854492
