order,ax,ay,az,gx,gy,gz
245,-0.187988,-0.464355,-0.568848,12.145996,-29.541016,8.728027
246,-0.021973,-0.266113,-0.589844,-39.184570,8.544922,-3.601074
247,0.044922,-0.173340,-0.411133,-52.612305,14.831543,-4.272461
248,-0.029297,-0.121094,-0.284180,-46.936035,3.234863,2.624512
249,-0.238770,-0.223633,-0.342285,-58.593750,-3.356934,13.732910
250,-0.319824,-0.305176,-0.414062,-52.673340,-4.272461,6.408691
251,-0.374023,-0.311523,-0.447754,-36.865234,-6.774902,-3.906250
252,-0.419434,-0.288574,-0.534180,-14.404297,-9.216309,-16.113281
253,-0.424805,-0.267090,-0.559082,65.673828,-17.883301,-21.423340
254,-0.435547,-0.339355,-0.544434,105.651855,-29.357910,-13.732910
255,-0.468262,-0.443359,-0.613770,126.831055,-48.889160,-7.751465
256,-0.350098,-0.936523,-1.359863,146.484375,-72.875977,10.681152
257,-0.309082,-1.374512,-1.324219,151.306152,-53.649902,19.409180
258,-0.165039,-1.526855,-1.314453,136.962891,-41.564941,11.596680
259,-0.777344,-1.140625,-1.395996,160.156250,-31.433105,23.620605
260,-1.210938,-0.793457,-0.684570,139.953613,-28.991699,-7.080078
261,-0.708984,-0.328125,-0.282715,-27.526855,-22.460938,-59.631348
262,-0.571777,-0.394043,-0.448242,-88.317871,2.319336,-40.161133
263,-0.639648,-0.640625,-0.471680,-98.388672,15.319824,-18.005371
264,-0.748535,-0.811035,-0.326660,-82.458496,-8.911133,8.605957
265,-0.888672,-1.560059,-0.926270,37.475586,-46.020508,38.269043
266,-0.946289,-1.458984,-0.545898,95.764160,-15.686035,4.028320
267,-0.827637,-1.119141,-0.101562,101.074219,-5.920410,-13.244629
268,-0.743652,-0.869629,-0.054688,17.761230,5.371094,-32.104492
269,-0.613770,-0.878906,-0.060547,-74.035645,23.620605,-50.964355
270,-0.566406,-0.949707,-0.076172,-105.895996,18.615723,-55.786133
271,-0.556152,-0.999023,-0.165527,-129.699707,3.417969,-60.058594
272,-0.586914,-0.991699,-0.353516,-136.108398,-12.268066,-62.988281
273,-0.592285,-0.848145,-0.701172,-88.256836,-19.165039,-66.040039
274,-0.552246,-0.722168,-0.686035,-54.931641,-12.817383,-58.532715
275,-0.507324,-0.615723,-0.628906,-34.912109,-8.056641,-46.813965
276,-0.475098,-0.521484,-0.523926,-25.756836,-5.737305,-28.503418
277,-0.468262,-0.510742,-0.532715,-37.109375,-8.789062,-27.038574
278,-0.445801,-0.511719,-0.554688,-43.518066,-14.160156,-28.747559
279,-0.304688,-0.502930,-0.632812,-40.405273,-26.062012,-35.095215
280,-0.233887,-0.463379,-0.621094,-17.761230,-34.179688,-36.926270
281,-0.204590,-0.396973,-0.639160,1.342773,-36.132812,-30.029297
282,-0.190918,-0.097168,-0.560547,1.159668,-7.934570,-4.333496
283,-0.208008,-0.060547,-0.502441,34.606934,-17.517090,26.733398
284,-0.292969,-0.179688,-0.533203,28.564453,-10.925293,37.719727
285,-0.392578,-0.309082,-0.415527,1.220703,13.244629,28.076172
