order,ax,ay,az,gx,gy,gz
221,0.275391,-0.738281,0.632324,-0.854492,0.427246,-2.624512
222,0.278320,-0.748047,0.621582,-3.540039,0.488281,-3.234863
223,0.285645,-0.744141,0.616699,-3.540039,1.281738,-3.112793
224,0.287598,-0.741699,0.617676,-4.089355,2.441406,-2.258301
225,0.277344,-0.739746,0.615234,-3.540039,2.807617,-1.647949
226,0.272461,-0.742188,0.619141,-3.479004,3.356934,-0.488281
227,0.265625,-0.752930,0.603516,-2.929688,3.234863,-0.610352
228,0.261230,-0.749023,0.613281,2.075195,2.502441,-2.014160
229,0.267090,-0.745117,0.625488,3.479004,1.525879,-3.173828
230,0.275879,-0.740723,0.628906,2.868652,1.037598,-4.028320
231,0.284180,-0.749023,0.623047,0.488281,1.281738,-4.333496
232,0.278809,-0.740723,0.631348,-3.112793,1.586914,-3.540039
233,0.271484,-0.750488,0.622070,-3.601074,1.342773,-3.662109
234,0.274902,-0.752930,0.610352,-2.502441,1.342773,-4.272461
235,0.276855,-0.729492,0.629395,0.183105,1.037598,-3.784180
236,0.273438,-0.728027,0.637207,-0.671387,0.122070,-2.807617
237,0.284180,-0.742188,0.623535,-2.258301,0.183105,-1.098633
238,0.277832,-0.751465,0.623535,-1.708984,0.854492,-0.915527
239,0.280273,-0.750977,0.622559,-0.488281,2.075195,-2.990723
240,0.275879,-0.747559,0.625488,-1.586914,2.136230,-3.173828
241,0.272949,-0.745117,0.617188,-1.586914,1.586914,-3.601074
242,0.278320,-0.742188,0.623047,0.061035,0.732422,-3.051758
243,0.284668,-0.739746,0.627930,0.061035,0.244141,-2.624512
244,0.279785,-0.735840,0.622559,-0.854492,-0.305176,-2.319336
245,0.277832,-0.742188,0.598633,-0.915527,0.671387,-2.624512
246,0.277832,-0.742676,0.598633,-0.610352,2.197266,-2.624512
247,0.274902,-0.736816,0.606934,0.061035,3.234863,-2.563477
248,0.274414,-0.727539,0.612305,-0.244141,3.784180,-1.953125
249,0.272949,-0.749512,0.618164,-1.403809,3.784180,-1.464844
250,0.278809,-0.736816,0.636230,-1.403809,3.356934,-0.915527
251,0.274902,-0.733887,0.649902,-2.441406,2.136230,-0.122070
252,0.273926,-0.749023,0.605469,-1.708984,-0.061035,-1.464844
253,0.285156,-0.745605,0.602051,1.159668,1.098633,-3.540039
254,0.285156,-0.746094,0.614746,2.075195,2.136230,-4.516602
255,0.279297,-0.736816,0.637207,1.159668,1.281738,-4.089355
256,0.278320,-0.731445,0.631836,-0.122070,0.671387,-2.929688
257,0.277344,-0.730957,0.626465,-0.122070,0.183105,-2.136230
258,0.282227,-0.728516,0.632812,-0.305176,-0.061035,-1.525879
259,0.287109,-0.742676,0.631348,-1.403809,0.122070,-0.061035
260,0.290039,-0.738281,0.629883,-1.770020,-0.244141,0.000000
261,0.292480,-0.738281,0.621582,-2.197266,0.061035,0.061035
262,0.291016,-0.742188,0.616699,-2.258301,0.488281,-0.488281
263,0.297363,-0.743164,0.606445,0.122070,2.929688,-3.479004
264,0.291992,-0.744141,0.625488,0.366211,3.540039,-3.601074
265,0.289551,-0.740723,0.635742,-1.098633,3.784180,-3.601074
266,0.279297,-0.742188,0.632812,-3.601074,3.051758,-1.525879
267,0.277832,-0.740723,0.620605,-3.417969,2.685547,-1.708984
268,0.275879,-0.748047,0.609863,-2.319336,2.746582,-2.136230
269,0.273438,-0.730957,0.629395,-0.915527,1.342773,-3.051758
270,0.278809,-0.729492,0.630371,-2.014160,0.122070,-2.258301
271,0.280273,-0.736816,0.625000,-2.319336,-0.610352,-1.220703
272,0.277832,-0.744629,0.624023,-1.037598,-0.671387,-1.403809
273,0.280273,-0.743164,0.619141,-0.488281,-0.305176,-2.075195
274,0.289551,-0.736816,0.620605,-0.610352,0.549316,-2.746582
275,0.290527,-0.736816,0.614258,-1.464844,1.770020,-2.990723
276,0.288574,-0.740723,0.605469,-1.281738,4.272461,-3.540039
277,0.283691,-0.740723,0.621094,-1.464844,4.760742,-3.356934
278,0.275879,-0.746094,0.625488,-2.563477,3.295898,-2.380371
279,0.276367,-0.737305,0.630859,-2.197266,2.014160,-1.586914
280,0.281738,-0.729492,0.638184,-3.051758,0.854492,-0.915527
281,0.286133,-0.740234,0.616211,-3.540039,0.671387,-0.610352
282,0.283203,-0.737793,0.615723,-1.281738,2.136230,-2.258301
283,0.280762,-0.735840,0.612793,-0.732422,2.563477,-2.990723
284,0.281738,-0.729004,0.630371,-0.488281,2.563477,-3.295898
285,0.281250,-0.736816,0.627441,-1.953125,2.319336,-2.563477
286,0.277344,-0.736816,0.621094,-2.502441,1.953125,-1.159668
287,0.272949,-0.741699,0.619141,-2.563477,1.464844,-1.037598
288,0.280273,-0.730469,0.610840,-2.380371,1.037598,-1.708984
