order,ax,ay,az,gx,gy,gz
217,-0.318359,-0.514648,0.420898,-67.993164,58.654785,83.068848
218,-0.510254,-0.636230,0.547363,-67.993164,66.162109,70.861816
219,-0.488281,-0.660156,0.475586,-85.083008,46.752930,44.982910
220,-0.435547,-0.738281,0.371094,-76.599121,32.043457,35.400391
221,-0.373535,-0.762207,0.339844,-65.917969,20.996094,36.987305
222,-0.305664,-0.779785,0.326660,-38.146973,12.023926,53.222656
223,-0.245605,-0.892090,0.626953,27.038574,-5.615234,81.481934
224,-0.142578,-0.772949,0.990234,46.447754,-43.884277,81.481934
225,-0.375000,-0.901367,1.348145,57.189941,-104.675293,72.326660
226,-0.139648,-0.692871,1.298340,30.212402,-186.523438,31.738281
227,-0.158203,-0.863770,0.843750,-15.991211,-163.940430,19.531250
228,-0.286621,-1.075195,0.647949,-25.512695,-102.722168,-6.042480
229,-0.260742,-0.965332,0.561523,5.676270,44.006348,-3.051758
230,-0.302734,-0.885254,0.771484,6.408691,75.378418,15.380859
231,-0.365723,-0.895996,0.863770,-3.723145,69.702148,28.320312
232,-0.412109,-0.982910,0.901367,0.488281,46.691895,31.616211
233,-0.574219,-1.161621,1.171387,17.944336,-3.173828,14.282227
234,-0.528320,-1.290039,0.754395,2.014160,9.887695,-12.207031
235,-0.590332,-1.336426,0.314453,-18.737793,58.471680,-39.978027
236,-0.738281,-1.386719,-0.046387,3.540039,123.229980,-63.537598
237,-0.785156,-1.166504,0.323730,55.480957,168.457031,-70.373535
238,-0.686035,-1.102539,0.474609,75.622559,138.977051,-56.579590
239,-0.619141,-1.042969,0.690918,89.294434,95.397949,-39.794922
240,-0.593750,-0.913086,0.786621,59.265137,29.418945,-24.475098
241,-0.639160,-0.760254,0.713867,39.001465,20.935059,-25.451660
242,-0.709961,-0.655762,0.815430,11.657715,17.578125,-26.916504
243,-0.663574,-0.571777,0.883301,-8.117676,2.624512,-28.076172
244,-0.302246,-0.260742,0.763184,-11.657715,-20.263672,21.179199
245,-0.329102,-0.169434,0.782227,-33.874512,-18.676758,72.998047
246,-0.352051,-0.215820,0.790039,-74.584961,-16.967773,116.577148
247,-0.272461,-0.102539,0.645020,-115.661621,-23.437500,148.437500
248,-0.405273,-0.310059,0.224121,-149.291992,-24.658203,160.461426
249,-0.521484,-0.517090,0.120117,-131.713867,-5.859375,133.605957
250,-0.573730,-0.538086,0.138184,-95.520020,11.352539,102.416992
251,-0.550781,-0.502930,0.100586,-42.602539,38.452148,63.232422
252,-0.535156,-0.598145,0.186523,-35.827637,55.480957,41.320801
253,-0.514160,-0.659668,0.282715,-46.386719,67.199707,16.906738
254,-0.435547,-0.631348,0.264648,-57.006836,66.650391,-13.977051
255,-0.396973,-0.603516,0.206543,-48.339844,68.969727,-19.958496
256,-0.392578,-0.624512,0.204590,-33.813477,76.232910,-27.770996
257,-0.464355,-0.644531,0.319336,-20.385742,85.266113,-61.157227
258,-0.461426,-0.583984,0.394043,-21.667480,79.711914,-73.852539
259,-0.473145,-0.578613,0.471191,-46.691895,73.120117,-75.256348
260,-0.496582,-0.683105,0.413086,-90.454102,76.232910,-69.885254
261,-0.289062,-0.749023,-0.008301,-138.244629,142.456055,-39.062500
262,-0.260742,-0.714355,-0.004883,-153.198242,190.979004,-20.629883
263,-0.339355,-0.700195,0.051758,-161.499023,220.397949,-7.141113
264,-0.565918,-0.685547,0.062012,-159.973145,228.454590,2.563477
265,-0.599609,-0.626465,-0.064941,-150.207520,231.262207,4.394531
266,-0.539062,-0.539551,-0.187500,-135.742188,251.342773,10.498047
267,-0.604492,-0.660645,0.103027,-94.421387,285.278320,10.864258
268,-0.709961,-0.911621,0.270020,-54.260254,273.254395,0.427246
269,-0.840332,-1.247559,0.334961,4.577637,221.252441,-35.827637
270,-0.677734,-1.117188,0.604980,24.291992,202.636719,-54.016113
271,-0.429688,-1.530273,0.977051,-28.137207,107.238770,-80.200195
272,-0.405273,-1.088867,0.434570,-43.518066,66.589355,-49.926758
273,-0.600098,-1.135254,-0.296387,-69.824219,74.523926,-14.343262
274,-0.839355,-0.817871,-0.458984,-106.628418,108.276367,33.630371
275,-0.760742,-0.917480,-0.662109,-83.740234,92.895508,59.936523
276,-0.632812,-1.196289,-0.797363,-13.244629,61.462402,74.096680
277,-0.668945,-1.372070,-0.690430,72.692871,51.208496,27.221680
278,-0.642090,-1.152344,-0.494141,62.866211,58.166504,9.460449
279,-0.525879,-0.984863,-0.419434,45.410156,60.852051,7.873535
280,-0.553711,-0.872559,-0.527832,19.409180,65.307617,15.319824
281,-0.593262,-0.802246,-0.563477,8.789062,73.242188,15.991211
282,-0.587891,-0.777344,-0.530762,-1.586914,76.782227,17.883301
283,-0.610352,-0.817871,-0.520020,-8.544922,84.350586,14.099121
284,-0.453125,-0.781250,-0.326660,-10.192871,91.064453,2.746582
285,-0.449707,-0.841797,-0.186523,-9.887695,76.416016,4.638672
286,-0.435547,-0.665527,-0.099121,-14.282227,32.348633,15.258789
287,-0.408203,-0.550293,-0.192871,-38.940430,26.550293,27.709961
288,-0.354004,-0.537109,-0.130859,-51.452637,24.963379,35.705566
289,-0.398926,-0.333008,-0.159668,-62.561035,13.854980,41.625977
290,-0.484863,-0.358887,-0.179688,-61.035156,13.854980,41.687012
291,-0.409180,-0.401367,-0.146973,-46.569824,11.230469,35.766602
292,-0.281738,-0.441406,-0.106934,4.394531,10.986328,18.066406
293,-0.325195,-0.347168,-0.100098,27.221680,5.615234,18.310547
294,-0.156738,-0.354980,-0.011230,35.888672,4.943848,22.949219
295,-0.288574,-0.362305,-0.187988,32.104492,-11.230469,23.864746
296,-0.318848,-0.399902,-0.094727,23.864746,-18.371582,26.794434
297,-0.353516,-0.491211,-0.264648,22.216797,-17.150879,30.517578
298,-0.541504,-0.677734,-0.277344,31.188965,5.126953,42.724609
299,-0.447266,-0.808105,-0.222656,36.682129,-0.427246,36.682129
300,-0.355957,-0.892578,-0.133789,37.658691,-10.314941,26.611328
301,-0.327148,-0.908203,-0.012207,25.695801,-53.527832,23.498535
302,-0.329590,-0.925293,-0.160645,20.751953,-63.781738,24.841309
303,-0.353027,-0.909180,-0.181152,14.160156,-70.129395,26.794434
304,-0.621094,-1.070312,-0.300293,-4.394531,-89.843750,4.150391
305,-0.696289,-1.058594,-0.171875,3.051758,-99.975586,-14.099121
306,-0.752930,-1.023438,-0.054199,4.882812,-107.727051,-27.282715
307,-0.725098,-0.966309,0.122070,1.586914,-132.019043,-16.052246
308,-0.690430,-0.953125,0.181152,5.981445,-123.657227,-16.784668
309,-0.551758,-0.965820,0.095703,-8.117676,-99.243164,-22.277832
310,-0.426758,-0.725098,0.100098,13.244629,-59.265137,-19.470215
311,-0.282227,-0.528320,0.386719,17.089844,-63.537598,1.831055
312,-0.375000,-0.616211,0.378418,44.067383,-91.857910,46.813965
313,-0.582520,-0.892090,0.254883,85.937500,-189.147949,111.755371
314,-0.596191,-0.963867,0.133301,129.943848,-241.699219,143.981934
315,-0.912598,-1.402344,-0.684082,192.565918,-266.784668,162.414551
316,-1.503418,-1.483398,-0.342773,338.073730,-141.784668,74.218750
317,-1.283203,-1.307129,0.020508,229.675293,-102.050781,44.372559
318,-1.098633,-1.295898,0.023438,150.268555,-74.829102,25.085449
319,-0.883789,-1.070312,0.051270,66.833496,-52.246094,1.953125
320,-0.802246,-0.917480,0.019531,45.349121,-46.691895,-1.342773
321,-0.687988,-0.678711,0.029785,33.752441,-47.058105,1.647949
322,-0.685059,-0.346680,0.308105,-38.818359,-63.415527,20.690918
323,-0.725098,-0.355957,0.275391,-55.664062,-87.036133,26.245117
324,-0.690430,-0.318848,0.127441,-46.752930,-105.529785,30.883789
325,-0.729980,-0.303223,0.094238,6.713867,-115.539551,46.997070
326,-0.965820,-0.361816,0.049805,30.883789,-110.717773,53.039551
327,-1.133301,-0.063965,0.196777,29.235840,-101.501465,69.458008
328,-1.095215,0.198242,0.100586,1.831055,-88.195801,93.933105
329,-1.129883,0.353027,-0.078613,-23.010254,-55.114746,123.840332
330,-1.171875,0.279297,-0.500000,-20.996094,-2.990723,139.404297
331,-0.525391,0.101562,-0.425781,26.306152,155.090332,101.135254
332,-0.291992,0.062012,-0.270020,15.747070,251.647949,84.167480
333,-1.095703,-0.264160,-0.318848,49.804688,348.693848,45.349121
334,-1.323242,-0.268066,-0.078613,166.870117,346.313477,-9.216309
335,-1.436035,-0.286133,0.349609,294.677734,317.016602,-58.349609
336,-1.519043,-0.686523,1.216309,304.687500,228.271484,-174.072266
337,-1.117676,-0.457031,1.260742,195.617676,163.574219,-202.087402
338,-0.541504,-0.445801,0.898438,76.782227,84.594727,-121.276855
339,-0.297852,-0.643066,0.864746,28.869629,40.100098,-25.268555
340,-0.461426,-0.560059,0.705078,-18.676758,31.860352,-15.197754
341,-0.647949,-0.379883,0.500488,-21.789551,20.202637,-17.822266
342,-0.780762,-0.352051,0.532715,-18.310547,15.319824,-11.718750
343,-1.027832,-0.561523,0.659668,-18.554688,4.516602,-18.798828
344,-1.023926,-0.549316,0.774414,-3.417969,-24.902344,-15.014648
345,-1.008789,-0.747559,0.995605,7.873535,-22.033691,-5.981445
346,-1.075195,-0.862305,1.208984,27.648926,-16.174316,-1.525879
347,-1.188965,-0.788086,1.149414,36.254883,-25.268555,13.305664
348,-1.147949,-0.713867,0.107422,-35.888672,-30.090332,21.179199
349,-1.149902,-0.472656,0.040527,-3.234863,-39.428711,9.216309
350,-1.209473,-0.463867,0.167969,25.512695,-66.528320,5.432129
351,-1.339355,-0.474609,0.027832,55.541992,-118.896484,-11.840820
352,-1.359375,-0.546387,-0.082031,34.301758,-120.727539,-21.240234
353,-1.287109,-0.753906,-0.132812,22.094727,-108.154297,-36.010742
354,-1.159668,-0.816895,-0.119629,-8.544922,-85.083008,-11.596680
355,-1.102051,-1.056641,-0.039062,-55.053711,-70.434570,-1.525879
356,-1.082520,-1.100586,-0.081055,-93.750000,-59.326172,-4.333496
357,-0.926270,-0.966309,-0.064941,-114.196777,-49.804688,-13.061523
358,-0.926270,-0.789551,0.047852,-120.361328,-56.335449,-14.587402
359,-0.923828,-0.770996,-0.069336,-115.051270,-59.082031,-21.667480
360,-0.829102,-0.505371,-0.251465,-58.166504,-72.998047,-35.827637
361,-0.737793,-0.415039,-0.315918,-17.944336,-73.120117,-31.616211
362,-0.675293,-0.353027,-0.279785,11.779785,-61.767578,-24.414062
363,-0.582520,-0.410156,-0.346191,35.156250,-37.475586,-26.184082
364,-0.545410,-0.306152,-0.271484,58.349609,30.761719,-48.583984
365,-0.587402,-0.241211,-0.219727,75.622559,50.231934,-52.978516
366,-0.600098,-0.237305,-0.123047,93.994141,60.791016,-57.312012
367,-0.579102,-0.318359,0.078125,91.552734,70.922852,-82.702637
368,-0.478027,-0.172363,0.069824,82.763672,63.110352,-66.345215
369,-0.804688,-0.756836,-0.213867,121.765137,48.828125,-28.076172
370,-0.716309,-0.780762,0.025879,155.578613,45.043945,-56.030273
371,-0.608398,-0.737793,0.248047,111.999512,59.936523,-104.797363
372,-0.474609,-0.594727,0.472168,52.734375,62.683105,-143.981934
373,-0.294434,-0.381836,0.598633,-88.073730,39.611816,-180.480957
374,-0.282227,-0.394043,0.695801,-149.902344,16.540527,-205.871582
375,-0.240234,-0.341797,0.692383,-208.984375,-11.352539,-230.895996
376,0.018555,-0.164062,0.061523,-226.379395,-36.560059,-219.116211
377,-0.020020,-0.339355,0.128418,-170.288086,-30.151367,-163.146973
378,0.000488,-0.579590,0.086426,-130.615234,-31.311035,-113.647461
379,-0.051270,-0.923828,0.076172,-70.251465,-25.695801,-78.796387
