order,ax,ay,az,gx,gy,gz
255,-0.145996,-0.013672,-0.058105,163.330078,-83.129883,-118.164062
256,-0.174805,0.001465,-0.077637,175.109863,-90.270996,-147.338867
257,-0.118652,0.088867,-0.116699,183.166504,-90.026855,-176.574707
258,0.083008,0.552246,-0.582520,223.022461,-55.847168,-158.630371
259,0.300293,1.431152,-1.004395,299.438477,-23.132324,-92.590332
260,0.221680,3.746582,-2.796387,464.843750,75.439453,74.035645
261,-1.333984,4.816895,-1.856934,702.636719,226.928711,270.996094
262,-2.403809,4.396484,-1.012695,765.869141,301.696777,321.166992
263,-1.053711,3.582031,-1.142090,876.342773,286.437988,297.302246
264,-0.179688,2.346680,-0.872070,1111.633301,296.936035,333.801270
265,-0.531250,1.362793,-0.166504,1130.859375,338.806152,318.847656
266,-0.581055,1.389648,-0.103516,1127.258301,374.511719,296.569824
267,-0.019531,1.633789,0.976074,1112.487793,345.642090,303.222656
268,1.625000,0.952637,2.027344,976.501465,48.217773,445.861816
269,2.186523,-0.488770,1.205078,750.610352,-208.435059,554.992676
270,0.394531,-1.684082,-0.776855,626.770020,-303.771973,622.253418
271,-0.822266,-2.452637,-0.832031,693.054199,-236.328125,523.498535
272,-1.249023,-1.848145,-0.577148,704.833984,-175.231934,397.155762
273,-1.230957,-1.174316,-0.392090,625.915527,-101.257324,317.077637
274,-1.031250,-0.802246,-0.157715,557.312012,-43.884277,267.517090
275,-0.567383,-0.479492,0.078125,481.323242,5.432129,184.265137
276,-0.460449,-0.411621,0.112793,451.110840,15.136719,144.104004
277,-0.437500,-0.389648,0.130859,422.546387,20.874023,107.543945
278,-0.486816,-0.434570,0.166016,393.981934,23.254395,74.218750
279,-0.589355,-0.539551,0.226562,367.797852,19.104004,42.175293
280,-0.713379,-0.689941,0.296875,344.177246,7.019043,7.324219
281,-0.904785,-0.962891,0.420410,296.508789,-35.827637,-75.256348
282,-0.918945,-1.027344,0.451172,275.329590,-64.514160,-121.520996
283,-0.869141,-1.015137,0.449219,258.361816,-95.703125,-168.334961
284,-0.673828,-0.907715,0.395996,244.445801,-161.926270,-252.929688
285,-0.536621,-0.896484,0.332520,248.168945,-188.842773,-284.545898
286,-0.208496,-0.907715,0.131348,281.005859,-199.523926,-293.395996
287,0.407715,-0.937500,0.044922,327.514648,-159.057617,-250.061035
288,0.849609,-0.914062,0.170898,397.460938,-61.767578,-119.750977
289,0.753418,-0.327148,-0.044922,440.429688,-13.854980,-64.880371
290,0.444824,-0.084473,-0.112793,476.257324,32.714844,-29.663086
291,0.225586,0.059570,-0.133789,503.173828,72.570801,-10.070801
292,0.095703,0.129883,-0.136230,527.770996,106.079102,-0.183105
293,-0.070801,0.172852,-0.042480,640.380859,152.709961,6.835938
294,-0.194824,0.210449,0.212891,763.549805,153.808594,4.882812
295,-0.310547,0.395996,1.113281,887.145996,141.052246,0.549316
296,-0.440430,0.929199,4.385742,841.003418,56.030273,1.831055
297,-0.481934,1.923340,4.782715,538.879395,-63.232422,24.230957
298,-0.078125,0.555664,0.584473,41.931152,-97.656250,34.912109
299,-0.022949,0.121094,0.105469,20.141602,-77.453613,20.080566
