order,ax,ay,az,gx,gy,gz
233,-0.410156,-0.523926,0.935547,156.799316,7.385254,32.104492
234,-0.421875,-0.541504,0.917969,146.301270,-6.408691,26.733398
235,-0.395996,-0.558105,0.844238,144.409180,-13.610840,26.184082
236,-0.349121,-0.617676,0.803711,148.742676,-21.667480,25.451660
237,-0.295410,-0.583008,1.035645,113.464355,-19.165039,19.165039
238,-0.269531,-0.555664,1.111328,69.824219,-15.747070,14.831543
239,-0.274414,-0.508301,1.096680,29.296875,-16.357422,13.793945
240,-0.332520,-0.533691,0.939453,-2.624512,-39.428711,13.305664
241,-0.367676,-0.522949,0.917969,2.258301,-63.232422,16.052246
242,-0.396484,-0.523926,0.925781,12.145996,-91.552734,19.653320
243,-0.342773,-0.466309,0.909180,34.973145,-139.099121,28.808594
244,-0.346191,-0.487793,0.950195,43.395996,-153.320312,35.766602
245,-0.292969,-0.448242,1.010742,44.921875,-168.151855,37.414551
246,-0.259766,-0.391602,1.093262,36.804199,-178.039551,40.832520
247,-0.226562,-0.349121,1.110352,-2.868652,-187.500000,51.147461
248,-0.208984,-0.370605,1.086426,-18.920898,-191.589355,56.457520
249,-0.211914,-0.407715,1.064941,-26.855469,-200.378418,61.401367
250,-0.221191,-0.447754,0.982422,-31.250000,-230.834961,65.368652
251,-0.178711,-0.438477,0.945312,-35.034180,-239.440918,63.781738
252,-0.058105,-0.420898,0.907227,-43.579102,-240.295410,63.903809
253,0.023438,-0.524902,0.868164,-50.476074,-238.098145,67.565918
254,0.114746,-0.579590,0.960449,-88.439941,-178.283691,60.913086
255,0.121582,-0.557129,0.969727,-116.760254,-151.428223,58.410645
256,0.107422,-0.543945,0.980957,-156.921387,-123.901367,55.847168
257,0.131348,-0.608398,0.807129,-174.255371,-88.256836,51.086426
258,0.116699,-0.639648,0.638672,-155.456543,-75.256348,49.011230
259,0.073242,-0.718262,0.730469,-127.319336,-61.279297,43.029785
260,0.107422,-0.661133,0.406250,-46.508789,-25.329590,12.939453
261,0.104492,-0.357422,0.661133,-57.617188,-1.342773,2.685547
262,0.038086,-0.526855,0.728516,-118.896484,31.250000,-12.634277
263,-0.034668,-0.666992,1.092773,-228.210449,55.114746,-35.034180
264,-0.128418,-0.833496,1.046387,-380.676270,16.601562,-55.114746
265,0.039551,-0.862793,0.730469,-283.142090,-54.504395,-60.180664
266,0.130859,-0.813477,0.448242,-210.144043,-103.027344,-62.072754
